order_id,customer_id,order_date,order_status,amount
ORD00000001,CUST000103,2024-07-08,NEW,203.82
ORD00000002,CUST000436,2023-12-11,NEW,17.49
ORD00000003,CUST000861,2024-02-09,PROCESSING,651.0
ORD00000004,CUST000271,2024-10-06,COMPLETED,899.05
ORD00000005,CUST000107,2024-05-05,CANCELLED,251.05
ORD00000006,CUST000072,2024-08-06,NEW,927.76
ORD00000007,CUST000701,2024-04-03,COMPLETED,69.66
ORD00000008,CUST000021,2024-03-31,PROCESSING,935.09
ORD00000009,CUST000615,2024-04-07,CANCELLED,358.11
ORD00000010,CUST000122,2024-07-27,COMPLETED,110.41
ORD00000011,CUST000467,2024-04-29,COMPLETED,491.01
ORD00000012,CUST000215,2024-07-02,PROCESSING,264.21
ORD00000013,CUST000331,2024-09-22,PROCESSING,292.02
ORD00000014,CUST000459,2024-05-06,PROCESSING,314.22
ORD00000015,CUST000088,2024-02-02,NEW,805.0
ORD00000016,CUST000373,2024-05-27,COMPLETED,543.77
ORD00000017,CUST000100,2023-12-26,COMPLETED,318.19
ORD00000018,CUST000872,2024-09-15,CANCELLED,614.23
ORD00000019,CUST000664,2024-07-15,CANCELLED,718.99
ORD00000020,CUST000131,2024-07-13,COMPLETED,279.9
ORD00000021,CUST000662,2023-12-14,COMPLETED,419.41
ORD00000022,CUST000309,2024-03-04,CANCELLED,130.67
ORD00000023,CUST000770,2024-08-23,COMPLETED,189.34
ORD00000024,CUST000344,2024-01-24,PROCESSING,684.31
ORD00000025,CUST000492,2024-06-28,PROCESSING,189.62
ORD00000026,CUST000414,2024-02-16,NEW,529.91
ORD00000027,CUST000806,2024-03-24,CANCELLED,711.96
ORD00000028,CUST000386,2024-02-28,COMPLETED,115.81
ORD00000029,CUST000192,2024-07-19,PROCESSING,571.64
ORD00000030,CUST000956,2024-06-26,COMPLETED,264.0
ORD00000031,CUST000277,2024-11-05,COMPLETED,963.3
ORD00000032,CUST000161,2024-01-25,PROCESSING,488.71
ORD00000033,CUST000460,2024-06-05,NEW,807.93
ORD00000034,CUST000314,2024-07-12,COMPLETED,554.72
ORD00000035,CUST000022,2024-09-07,COMPLETED,52.98
ORD00000036,CUST000253,2024-08-09,COMPLETED,636.82
ORD00000037,CUST000748,2024-08-08,COMPLETED,951.89
ORD00000038,CUST000857,2024-03-31,COMPLETED,605.6
ORD00000039,CUST000561,2024-01-21,COMPLETED,821.0
ORD00000040,CUST000475,2024-11-15,COMPLETED,885.36
ORD00000041,CUST000059,2024-09-09,COMPLETED,235.8
ORD00000042,CUST000511,2024-09-07,PROCESSING,219.92
ORD00000043,CUST000682,2024-10-15,NEW,614.87
ORD00000044,CUST000476,2024-04-02,NEW,416.92
ORD00000045,CUST000700,2024-10-10,COMPLETED,841.46
ORD00000046,CUST000976,2024-03-15,COMPLETED,901.02
ORD00000047,CUST000783,2024-09-20,COMPLETED,359.89
ORD00000048,CUST000190,2024-07-22,PROCESSING,244.5
ORD00000049,CUST000958,2024-10-05,NEW,782.72
ORD00000050,CUST000687,2024-06-08,NEW,282.06
ORD00000051,CUST000958,2024-04-16,PROCESSING,824.39
ORD00000052,CUST000563,2024-09-11,COMPLETED,429.5
ORD00000053,CUST000876,2024-09-13,PROCESSING,670.87
ORD00000054,CUST000567,2024-10-29,PROCESSING,104.58
ORD00000055,CUST000244,2024-01-14,CANCELLED,627.62
ORD00000056,CUST000832,2024-04-10,PROCESSING,457.25
ORD00000057,CUST000505,2024-01-13,COMPLETED,590.74
ORD00000058,CUST000131,2024-02-09,COMPLETED,176.33
ORD00000059,CUST000485,2024-02-15,PROCESSING,739.51
ORD00000060,CUST000819,2024-02-20,COMPLETED,864.17
ORD00000061,CUST000647,2023-12-25,COMPLETED,224.57
ORD00000062,CUST000021,2024-05-18,CANCELLED,104.76
ORD00000063,CUST000841,2023-12-28,NEW,33.4
ORD00000064,CUST000167,2024-08-25,CANCELLED,645.55
ORD00000065,CUST000274,2024-01-04,PROCESSING,611.02
ORD00000066,CUST000388,2024-08-25,PROCESSING,551.23
ORD00000067,CUST000601,2024-10-12,PROCESSING,239.63
ORD00000068,CUST000316,2024-09-06,CANCELLED,397.0
ORD00000069,CUST000014,2024-01-01,PROCESSING,598.53
ORD00000070,CUST000242,2024-03-22,PROCESSING,501.8
ORD00000071,CUST000777,2024-03-22,COMPLETED,987.91
ORD00000072,CUST000346,2023-12-14,PROCESSING,145.08
ORD00000073,CUST000565,2024-09-28,NEW,698.19
ORD00000074,CUST000898,2024-03-28,NEW,410.28
ORD00000075,CUST000340,2024-04-02,NEW,433.92
ORD00000076,CUST000092,2024-08-26,NEW,720.42
ORD00000077,CUST000367,2024-06-30,NEW,695.51
ORD00000078,CUST000956,2024-04-30,COMPLETED,991.34
ORD00000079,CUST000455,2024-07-30,NEW,137.11
ORD00000080,CUST000428,2024-01-22,PROCESSING,113.07
ORD00000081,CUST000509,2024-09-05,COMPLETED,727.1
ORD00000082,CUST000776,2024-04-20,PROCESSING,582.6
ORD00000083,CUST000943,2023-12-23,COMPLETED,281.42
ORD00000084,CUST000035,2024-08-10,NEW,88.63
ORD00000085,CUST000206,2023-12-10,NEW,94.8
ORD00000086,CUST000081,2024-04-11,NEW,895.25
ORD00000087,CUST000932,2023-12-12,NEW,199.95
ORD00000088,CUST000562,2024-05-01,PROCESSING,330.14
ORD00000089,CUST000872,2024-10-25,NEW,234.39
ORD00000090,CUST000388,2024-01-06,NEW,361.45
ORD00000091,CUST000002,2024-02-25,NEW,78.73
ORD00000092,CUST000390,2024-07-23,PROCESSING,523.87
ORD00000093,CUST000566,2024-07-06,PROCESSING,76.94
ORD00000094,CUST000106,2024-06-17,PROCESSING,802.35
ORD00000095,CUST000772,2024-06-02,COMPLETED,241.37
ORD00000096,CUST000822,2024-06-04,COMPLETED,544.61
ORD00000097,CUST000477,2024-06-05,NEW,881.28
ORD00000098,CUST000703,2023-11-27,COMPLETED,654.37
ORD00000099,CUST000402,2024-10-13,COMPLETED,537.63
ORD00000100,CUST000730,2024-04-30,NEW,331.09
ORD00000101,CUST000556,2024-02-17,COMPLETED,339.67
ORD00000102,CUST000162,2024-08-05,CANCELLED,672.79
ORD00000103,CUST000202,2024-04-16,NEW,994.2
ORD00000104,CUST000958,2024-03-08,PROCESSING,665.22
ORD00000105,CUST000996,2024-07-01,COMPLETED,562.21
ORD00000106,CUST000270,2024-07-06,COMPLETED,733.34
ORD00000107,CUST000863,2024-02-10,NEW,470.55
ORD00000108,CUST000816,2024-09-17,PROCESSING,69.54
ORD00000109,CUST000271,2024-02-25,PROCESSING,566.67
ORD00000110,CUST000456,2024-03-21,PROCESSING,958.05
ORD00000111,CUST000462,2024-07-08,COMPLETED,183.55
ORD00000112,CUST000727,2024-06-12,PROCESSING,693.1
ORD00000113,CUST000252,2024-04-02,PROCESSING,208.92
ORD00000114,CUST000702,2024-04-13,COMPLETED,540.47
ORD00000115,CUST000296,2024-05-30,NEW,105.71
ORD00000116,CUST000725,2024-06-26,PROCESSING,455.87
ORD00000117,CUST000720,2024-03-02,COMPLETED,758.6
ORD00000118,CUST000749,2024-02-01,COMPLETED,354.1
ORD00000119,CUST000338,2024-03-21,COMPLETED,668.26
ORD00000120,CUST000879,2024-06-29,COMPLETED,797.5
ORD00000121,CUST000053,2024-09-27,NEW,927.91
ORD00000122,CUST000792,2024-03-11,PROCESSING,242.3
ORD00000123,CUST000922,2024-08-12,COMPLETED,405.32
ORD00000124,CUST000217,2024-05-29,PROCESSING,160.89
ORD00000125,CUST000764,2024-02-19,PROCESSING,992.56
ORD00000126,CUST000188,2024-03-08,PROCESSING,927.73
ORD00000127,CUST000380,2024-10-25,NEW,544.56
ORD00000128,CUST000493,2023-12-06,PROCESSING,843.61
ORD00000129,CUST000041,2024-07-24,PROCESSING,525.75
ORD00000130,CUST000157,2024-02-01,PROCESSING,627.35
ORD00000131,CUST000015,2024-06-10,NEW,98.23
ORD00000132,CUST000813,2024-02-12,COMPLETED,757.72
ORD00000133,CUST000065,2024-11-09,COMPLETED,136.44
ORD00000134,CUST000857,2024-04-02,COMPLETED,827.81
ORD00000135,CUST000839,2024-04-26,COMPLETED,784.21
ORD00000136,CUST000521,2024-10-15,PROCESSING,711.66
ORD00000137,CUST000344,2024-09-18,NEW,45.8
ORD00000138,CUST000129,2024-02-02,COMPLETED,310.1
ORD00000139,CUST000648,2024-10-02,COMPLETED,270.48
ORD00000140,CUST000472,2024-09-13,COMPLETED,366.54
ORD00000141,CUST000063,2024-07-05,PROCESSING,96.77
ORD00000142,CUST000139,2024-07-12,NEW,937.59
ORD00000143,CUST000499,2024-09-28,PROCESSING,558.26
ORD00000144,CUST000593,2024-04-08,PROCESSING,312.47
ORD00000145,CUST000392,2024-05-03,COMPLETED,403.01
ORD00000146,CUST000675,2024-10-30,COMPLETED,452.73
ORD00000147,CUST000419,2024-10-02,PROCESSING,604.59
ORD00000148,CUST000289,2023-12-10,CANCELLED,520.52
ORD00000149,CUST000379,2024-08-02,COMPLETED,920.2
ORD00000150,CUST000773,2024-04-23,PROCESSING,501.99
ORD00000151,CUST000490,2024-06-05,NEW,992.24
ORD00000152,CUST000231,2024-04-08,NEW,852.91
ORD00000153,CUST000041,2024-08-29,PROCESSING,216.43
ORD00000154,CUST000028,2024-10-26,NEW,931.29
ORD00000155,CUST000135,2024-09-01,NEW,125.2
ORD00000156,CUST000201,2024-03-02,PROCESSING,819.28
ORD00000157,CUST000840,2024-01-13,NEW,386.82
ORD00000158,CUST000780,2024-02-27,COMPLETED,879.19
ORD00000159,CUST000930,2024-10-23,NEW,869.38
ORD00000160,CUST000033,2024-08-14,COMPLETED,807.87
ORD00000161,CUST000048,2024-11-06,PROCESSING,792.13
ORD00000162,CUST000503,2024-09-06,CANCELLED,311.63
ORD00000163,CUST000407,2024-11-09,NEW,90.11
ORD00000164,CUST000574,2024-07-11,PROCESSING,408.95
ORD00000165,CUST000728,2024-11-09,CANCELLED,181.79
ORD00000166,CUST000805,2024-04-15,COMPLETED,698.0
ORD00000167,CUST000099,2024-03-24,COMPLETED,352.64
ORD00000168,CUST000684,2024-07-07,PROCESSING,975.85
ORD00000169,CUST000872,2023-11-30,NEW,644.56
ORD00000170,CUST000726,2024-03-08,COMPLETED,824.26
ORD00000171,CUST000987,2023-12-09,CANCELLED,141.2
ORD00000172,CUST000547,2024-05-26,COMPLETED,863.39
ORD00000173,CUST000961,2023-12-03,COMPLETED,923.53
ORD00000174,CUST000739,2024-03-30,PROCESSING,492.19
ORD00000175,CUST000613,2024-01-13,COMPLETED,610.19
ORD00000176,CUST000943,2024-10-13,NEW,767.16
ORD00000177,CUST000462,2024-04-21,PROCESSING,183.09
ORD00000178,CUST000643,2024-02-17,PROCESSING,507.54
ORD00000179,CUST000769,2024-08-13,COMPLETED,404.68
ORD00000180,CUST000005,2024-03-01,PROCESSING,154.91
ORD00000181,CUST000218,2024-07-02,NEW,373.86
ORD00000182,CUST000503,2024-10-21,COMPLETED,77.49
ORD00000183,CUST000767,2024-07-22,PROCESSING,35.55
ORD00000184,CUST000398,2024-11-12,COMPLETED,143.81
ORD00000185,CUST000871,2024-05-12,NEW,963.48
ORD00000186,CUST000795,2024-10-14,PROCESSING,554.03
ORD00000187,CUST000393,2024-06-12,COMPLETED,966.16
ORD00000188,CUST000207,2024-02-24,NEW,438.17
ORD00000189,CUST000015,2024-03-14,PROCESSING,318.7
ORD00000190,CUST000858,2024-10-02,NEW,511.08
ORD00000191,CUST000554,2024-10-10,NEW,445.12
ORD00000192,CUST000892,2024-07-22,CANCELLED,114.61
ORD00000193,CUST000461,2024-08-22,PROCESSING,644.42
ORD00000194,CUST000691,2024-06-16,COMPLETED,223.88
ORD00000195,CUST000575,2024-08-29,PROCESSING,623.39
ORD00000196,CUST000864,2024-01-08,COMPLETED,653.7
ORD00000197,CUST000743,2024-01-11,COMPLETED,160.5
ORD00000198,CUST000241,2023-12-27,COMPLETED,70.74
ORD00000199,CUST000564,2024-08-25,PROCESSING,782.95
ORD00000200,CUST000096,2024-08-14,PROCESSING,465.2
ORD00000201,CUST000900,2024-11-10,PROCESSING,67.58
ORD00000202,CUST000734,2024-09-30,CANCELLED,994.92
ORD00000203,CUST000485,2023-11-30,COMPLETED,67.2
ORD00000204,CUST000407,2023-11-30,CANCELLED,698.08
ORD00000205,CUST000231,2024-03-20,NEW,983.84
ORD00000206,CUST000749,2024-05-26,COMPLETED,246.79
ORD00000207,CUST000655,2024-02-05,CANCELLED,150.83
ORD00000208,CUST000171,2024-03-28,NEW,130.17
ORD00000209,CUST000541,2024-10-08,NEW,310.24
ORD00000210,CUST000036,2024-09-04,COMPLETED,110.04
ORD00000211,CUST000525,2024-07-11,COMPLETED,695.24
ORD00000212,CUST000160,2024-10-19,COMPLETED,71.67
ORD00000213,CUST000839,2024-07-31,NEW,514.33
ORD00000214,CUST000699,2024-09-28,COMPLETED,996.73
ORD00000215,CUST000243,2024-07-22,PROCESSING,815.83
ORD00000216,CUST000086,2024-10-18,NEW,619.07
ORD00000217,CUST000796,2024-11-01,NEW,313.19
ORD00000218,CUST000578,2024-05-12,COMPLETED,627.66
ORD00000219,CUST000682,2023-12-01,COMPLETED,531.77
ORD00000220,CUST000557,2024-09-09,COMPLETED,431.82
ORD00000221,CUST000574,2024-04-29,PROCESSING,139.4
ORD00000222,CUST000953,2024-01-29,COMPLETED,887.74
ORD00000223,CUST000646,2024-05-29,PROCESSING,455.29
ORD00000224,CUST000796,2024-03-11,COMPLETED,202.68
ORD00000225,CUST000028,2024-09-11,PROCESSING,374.08
ORD00000226,CUST000620,2023-11-30,PROCESSING,419.99
ORD00000227,CUST000556,2024-10-02,PROCESSING,829.26
ORD00000228,CUST000340,2024-03-11,PROCESSING,736.28
ORD00000229,CUST000798,2024-09-25,COMPLETED,771.61
ORD00000230,CUST000958,2024-06-07,COMPLETED,20.92
ORD00000231,CUST000331,2023-12-27,PROCESSING,421.99
ORD00000232,CUST000640,2024-05-08,COMPLETED,486.53
ORD00000233,CUST000506,2024-05-23,PROCESSING,29.0
ORD00000234,CUST000348,2024-06-19,COMPLETED,267.22
ORD00000235,CUST000473,2023-12-21,CANCELLED,762.69
ORD00000236,CUST000231,2024-02-19,COMPLETED,145.74
ORD00000237,CUST000190,2024-09-25,NEW,539.96
ORD00000238,CUST000225,2024-11-13,CANCELLED,223.05
ORD00000239,CUST000385,2024-10-15,COMPLETED,22.0
ORD00000240,CUST000377,2024-05-31,PROCESSING,248.79
ORD00000241,CUST000283,2024-05-28,NEW,976.12
ORD00000242,CUST000958,2023-12-12,COMPLETED,803.52
ORD00000243,CUST000633,2024-01-19,COMPLETED,959.98
ORD00000244,CUST000628,2024-10-16,COMPLETED,492.98
ORD00000245,CUST000973,2024-05-13,COMPLETED,118.64
ORD00000246,CUST000745,2024-06-03,COMPLETED,552.48
ORD00000247,CUST000259,2024-09-11,NEW,459.83
ORD00000248,CUST000359,2024-03-28,PROCESSING,845.91
ORD00000249,CUST000710,2024-08-09,PROCESSING,107.1
ORD00000250,CUST000456,2024-04-03,COMPLETED,493.36
ORD00000251,CUST000411,2023-12-19,NEW,158.55
ORD00000252,CUST000649,2024-03-25,COMPLETED,331.43
ORD00000253,CUST000318,2024-05-28,COMPLETED,739.98
ORD00000254,CUST000677,2024-10-06,COMPLETED,481.26
ORD00000255,CUST000225,2024-03-27,PROCESSING,382.13
ORD00000256,CUST000819,2024-11-22,COMPLETED,400.53
ORD00000257,CUST000234,2024-10-10,NEW,464.85
ORD00000258,CUST000684,2024-03-01,COMPLETED,787.17
ORD00000259,CUST000664,2024-07-04,NEW,893.16
ORD00000260,CUST000975,2024-03-12,PROCESSING,955.78
ORD00000261,CUST000827,2023-12-04,COMPLETED,789.03
ORD00000262,CUST000374,2024-10-21,NEW,322.25
ORD00000263,CUST000672,2024-06-28,PROCESSING,691.25
ORD00000264,CUST000608,2024-09-13,COMPLETED,443.23
ORD00000265,CUST000472,2024-04-12,COMPLETED,262.12
ORD00000266,CUST000233,2024-04-12,COMPLETED,842.46
ORD00000267,CUST000692,2024-03-29,COMPLETED,48.04
ORD00000268,CUST000113,2024-10-07,COMPLETED,902.74
ORD00000269,CUST000830,2024-02-25,PROCESSING,466.86
ORD00000270,CUST000497,2024-05-22,PROCESSING,640.83
ORD00000271,CUST000442,2024-02-19,NEW,662.76
ORD00000272,CUST000564,2024-03-26,CANCELLED,896.17
ORD00000273,CUST000268,2023-12-07,COMPLETED,640.3
ORD00000274,CUST000510,2024-10-12,PROCESSING,617.79
ORD00000275,CUST000807,2024-11-17,PROCESSING,75.99
ORD00000276,CUST000386,2024-03-15,CANCELLED,523.22
ORD00000277,CUST000387,2024-08-31,NEW,158.67
ORD00000278,CUST000113,2024-03-11,COMPLETED,740.06
ORD00000279,CUST000613,2024-01-07,COMPLETED,517.1
ORD00000280,CUST000625,2024-08-15,COMPLETED,683.43
ORD00000281,CUST000952,2024-09-15,NEW,51.26
ORD00000282,CUST000081,2024-01-11,COMPLETED,93.94
ORD00000283,CUST000699,2024-02-04,CANCELLED,719.16
ORD00000284,CUST000113,2024-02-22,COMPLETED,81.36
ORD00000285,CUST000002,2023-12-14,COMPLETED,80.54
ORD00000286,CUST000642,2024-03-02,CANCELLED,21.99
ORD00000287,CUST000220,2024-08-16,COMPLETED,956.94
ORD00000288,CUST000566,2024-09-18,NEW,740.13
ORD00000289,CUST000855,2023-12-09,COMPLETED,359.72
ORD00000290,CUST000997,2024-02-26,COMPLETED,303.57
ORD00000291,CUST000736,2024-06-04,PROCESSING,356.21
ORD00000292,CUST000225,2024-06-08,COMPLETED,776.91
ORD00000293,CUST000385,2023-12-08,CANCELLED,664.76
ORD00000294,CUST000403,2024-07-27,CANCELLED,193.34
ORD00000295,CUST000638,2024-05-16,PROCESSING,182.37
ORD00000296,CUST000130,2024-10-20,NEW,107.41
ORD00000297,CUST000053,2024-05-26,CANCELLED,663.7
ORD00000298,CUST000684,2024-10-25,COMPLETED,766.73
ORD00000299,CUST000730,2023-12-29,NEW,272.4
ORD00000300,CUST000672,2024-08-28,CANCELLED,30.74
ORD00000301,CUST000710,2024-01-08,COMPLETED,91.35
ORD00000302,CUST000416,2024-04-29,COMPLETED,968.18
ORD00000303,CUST000247,2024-01-02,COMPLETED,302.49
ORD00000304,CUST000836,2024-10-28,PROCESSING,771.53
ORD00000305,CUST000439,2024-07-09,NEW,628.42
ORD00000306,CUST000203,2024-08-18,PROCESSING,388.12
ORD00000307,CUST000184,2024-04-09,COMPLETED,213.63
ORD00000308,CUST000123,2024-01-08,NEW,130.17
ORD00000309,CUST000401,2024-01-22,PROCESSING,618.86
ORD00000310,CUST000767,2024-03-03,PROCESSING,776.89
ORD00000311,CUST000294,2023-12-26,COMPLETED,647.47
ORD00000312,CUST000280,2024-10-14,CANCELLED,535.0
ORD00000313,CUST000837,2024-07-07,PROCESSING,51.53
ORD00000314,CUST000884,2024-08-13,PROCESSING,968.8
ORD00000315,CUST000610,2024-01-31,COMPLETED,800.73
ORD00000316,CUST000198,2024-07-03,PROCESSING,299.89
ORD00000317,CUST000982,2024-02-05,PROCESSING,980.17
ORD00000318,CUST000907,2024-09-09,PROCESSING,605.86
ORD00000319,CUST000511,2024-09-30,NEW,586.6
ORD00000320,CUST000752,2024-02-02,NEW,750.59
ORD00000321,CUST000144,2024-01-08,PROCESSING,813.65
ORD00000322,CUST000609,2024-01-13,PROCESSING,659.91
ORD00000323,CUST000201,2024-09-22,CANCELLED,136.81
ORD00000324,CUST000124,2024-05-11,PROCESSING,344.88
ORD00000325,CUST000187,2024-09-29,COMPLETED,928.8
ORD00000326,CUST000326,2024-02-23,COMPLETED,232.37
ORD00000327,CUST000464,2024-06-01,NEW,378.45
ORD00000328,CUST000349,2024-07-02,COMPLETED,437.76
ORD00000329,CUST000771,2024-01-17,NEW,445.01
ORD00000330,CUST000660,2024-01-22,CANCELLED,616.81
ORD00000331,CUST000764,2024-10-04,NEW,943.65
ORD00000332,CUST000955,2024-04-16,PROCESSING,248.29
ORD00000333,CUST000932,2024-05-15,NEW,130.29
ORD00000334,CUST000403,2024-01-22,CANCELLED,205.5
ORD00000335,CUST000346,2024-06-26,COMPLETED,888.06
ORD00000336,CUST000963,2024-11-09,COMPLETED,649.35
ORD00000337,CUST000511,2024-02-02,NEW,293.05
ORD00000338,CUST000147,2024-01-21,COMPLETED,817.79
ORD00000339,CUST000148,2024-08-02,PROCESSING,862.76
ORD00000340,CUST000864,2024-04-09,COMPLETED,848.05
ORD00000341,CUST000711,2024-07-07,PROCESSING,919.74
ORD00000342,CUST000820,2024-10-08,NEW,259.72
ORD00000343,CUST000489,2024-05-19,NEW,757.49
ORD00000344,CUST000929,2024-02-18,PROCESSING,465.93
ORD00000345,CUST000936,2024-08-12,COMPLETED,843.58
ORD00000346,CUST000640,2023-12-15,NEW,731.21
ORD00000347,CUST000551,2024-06-29,COMPLETED,778.68
ORD00000348,CUST000338,2024-10-03,PROCESSING,659.6
ORD00000349,CUST000872,2024-09-20,COMPLETED,185.65
ORD00000350,CUST000641,2023-12-21,PROCESSING,549.58
ORD00000351,CUST000779,2024-10-22,PROCESSING,984.82
ORD00000352,CUST000988,2024-09-19,COMPLETED,938.01
ORD00000353,CUST000953,2024-08-23,NEW,52.74
ORD00000354,CUST000473,2024-03-01,NEW,173.17
ORD00000355,CUST000946,2024-09-29,COMPLETED,140.41
ORD00000356,CUST000151,2024-02-21,CANCELLED,728.72
ORD00000357,CUST000415,2024-03-14,PROCESSING,819.61
ORD00000358,CUST000990,2024-03-20,PROCESSING,221.38
ORD00000359,CUST000298,2024-09-15,COMPLETED,510.79
ORD00000360,CUST000611,2024-01-05,PROCESSING,842.3
ORD00000361,CUST000263,2024-10-01,NEW,735.47
ORD00000362,CUST000764,2024-11-07,NEW,546.81
ORD00000363,CUST000144,2024-04-02,COMPLETED,594.44
ORD00000364,CUST000346,2024-04-04,COMPLETED,513.28
ORD00000365,CUST000624,2024-11-17,NEW,304.57
ORD00000366,CUST000572,2024-02-28,PROCESSING,569.37
ORD00000367,CUST000881,2024-05-08,PROCESSING,692.0
ORD00000368,CUST000002,2024-11-04,COMPLETED,874.59
ORD00000369,CUST000897,2024-05-12,NEW,639.93
ORD00000370,CUST000304,2024-08-16,NEW,763.51
ORD00000371,CUST000254,2024-10-09,COMPLETED,168.47
ORD00000372,CUST000652,2024-02-13,NEW,466.94
ORD00000373,CUST000453,2024-08-21,COMPLETED,19.24
ORD00000374,CUST000037,2024-02-07,PROCESSING,254.21
ORD00000375,CUST000160,2023-12-21,NEW,729.2
ORD00000376,CUST000009,2024-02-03,PROCESSING,991.89
ORD00000377,CUST000233,2024-11-03,COMPLETED,108.19
ORD00000378,CUST000099,2024-04-03,COMPLETED,407.48
ORD00000379,CUST000659,2024-01-01,COMPLETED,802.07
ORD00000380,CUST000816,2024-03-22,PROCESSING,212.0
ORD00000381,CUST000208,2024-11-13,COMPLETED,559.53
ORD00000382,CUST000131,2024-09-25,PROCESSING,735.74
ORD00000383,CUST000404,2024-05-08,PROCESSING,619.83
ORD00000384,CUST000152,2024-01-04,COMPLETED,196.14
ORD00000385,CUST000054,2024-04-03,NEW,361.83
ORD00000386,CUST000120,2024-08-09,NEW,785.95
ORD00000387,CUST000673,2024-08-08,PROCESSING,558.68
ORD00000388,CUST000920,2024-01-11,NEW,15.18
ORD00000389,CUST000628,2024-06-30,NEW,763.38
ORD00000390,CUST000587,2023-12-07,COMPLETED,44.96
ORD00000391,CUST000625,2024-07-11,PROCESSING,748.28
ORD00000392,CUST000968,2024-08-27,COMPLETED,210.46
ORD00000393,CUST000420,2023-12-17,COMPLETED,958.49
ORD00000394,CUST000422,2024-11-08,PROCESSING,374.26
ORD00000395,CUST000104,2024-08-09,PROCESSING,333.66
ORD00000396,CUST000852,2023-12-14,PROCESSING,157.4
ORD00000397,CUST000254,2024-01-14,COMPLETED,312.55
ORD00000398,CUST000227,2023-11-27,PROCESSING,877.88
ORD00000399,CUST000112,2024-06-15,COMPLETED,996.37
ORD00000400,CUST000510,2024-01-16,PROCESSING,374.63
ORD00000401,CUST000473,2024-01-15,COMPLETED,454.12
ORD00000402,CUST000099,2024-01-11,PROCESSING,724.85
ORD00000403,CUST000153,2024-10-29,PROCESSING,887.33
ORD00000404,CUST000861,2024-01-14,CANCELLED,597.11
ORD00000405,CUST000914,2023-12-31,COMPLETED,397.61
ORD00000406,CUST000896,2024-04-21,NEW,418.5
ORD00000407,CUST000878,2024-07-13,COMPLETED,698.66
ORD00000408,CUST000338,2023-12-28,PROCESSING,13.19
ORD00000409,CUST000706,2024-01-23,COMPLETED,623.39
ORD00000410,CUST000822,2024-02-20,COMPLETED,361.94
ORD00000411,CUST000163,2024-08-05,PROCESSING,796.26
ORD00000412,CUST000720,2023-12-30,NEW,102.06
ORD00000413,CUST000957,2024-06-15,PROCESSING,592.32
ORD00000414,CUST000681,2024-08-24,COMPLETED,486.16
ORD00000415,CUST000996,2024-09-22,COMPLETED,645.9
ORD00000416,CUST000161,2024-01-20,PROCESSING,74.21
ORD00000417,CUST000580,2024-06-22,NEW,584.18
ORD00000418,CUST000801,2024-08-21,COMPLETED,565.87
ORD00000419,CUST000398,2024-02-10,CANCELLED,565.05
ORD00000420,CUST000277,2023-12-06,COMPLETED,607.45
ORD00000421,CUST000816,2024-09-27,NEW,679.7
ORD00000422,CUST000916,2024-01-18,PROCESSING,806.94
ORD00000423,CUST000504,2023-12-22,NEW,277.12
ORD00000424,CUST000896,2024-01-09,CANCELLED,826.8
ORD00000425,CUST000392,2024-01-26,NEW,503.27
ORD00000426,CUST000135,2024-09-01,COMPLETED,86.29
ORD00000427,CUST000195,2024-01-09,PROCESSING,67.97
ORD00000428,CUST000401,2024-03-02,COMPLETED,340.9
ORD00000429,CUST000640,2024-08-12,COMPLETED,787.05
ORD00000430,CUST000033,2024-05-23,COMPLETED,710.6
ORD00000431,CUST000688,2024-01-30,PROCESSING,790.73
ORD00000432,CUST000460,2024-05-07,NEW,522.1
ORD00000433,CUST000955,2024-06-16,NEW,445.8
ORD00000434,CUST000883,2024-10-10,CANCELLED,155.98
ORD00000435,CUST000470,2024-07-08,COMPLETED,334.91
ORD00000436,CUST000375,2024-11-23,COMPLETED,439.68
ORD00000437,CUST000022,2024-06-30,COMPLETED,97.71
ORD00000438,CUST000750,2024-10-06,COMPLETED,228.41
ORD00000439,CUST000670,2024-03-03,NEW,602.24
ORD00000440,CUST000038,2024-11-17,CANCELLED,738.31
ORD00000441,CUST000230,2024-01-27,PROCESSING,998.36
ORD00000442,CUST000365,2024-05-15,PROCESSING,933.78
ORD00000443,CUST000563,2024-02-29,COMPLETED,646.14
ORD00000444,CUST000438,2024-10-23,NEW,427.04
ORD00000445,CUST000776,2024-10-18,NEW,639.82
ORD00000446,CUST000283,2024-09-15,COMPLETED,787.8
ORD00000447,CUST000027,2024-10-30,NEW,127.15
